RESOURCE,count,mean,std,normality_p_value,Normality,kruskal_p_value,KRUSKAL,LC_p_value,LCresult
STEP_032/EQP_125_4,1362.0,7.552129221732746,2.2281346460489235,0.0,False,2.0379187780877324e-17,False,1.0,DUMMY
STEP_032/EQP_135_2,1011.0,7.793273986152324,1.7743480920016603,0.0,False,2.0379187780877324e-17,False,0.010575984311967018,BOB
STEP_032/EQP_135_3,1440.0,7.884027777777778,1.3015286460397417,0.0,False,2.0379187780877324e-17,False,1.6415504740950876e-05,BOB
STEP_032/EQP_135_4,2176.0,7.805147058823529,1.5023938527259026,0.0,False,2.0379187780877324e-17,False,0.000938861220138126,BOB
STEP_032/EQP_146_2,1310.0,7.6106870229007635,2.125808232883245,0.0,False,2.0379187780877324e-17,False,1.0,DUMMY
STEP_032/EQP_146_3,1141.0,7.808939526730938,1.8176398850165383,0.0,False,2.0379187780877324e-17,False,0.0025436516314435932,BOB
STEP_032/EQP_146_4,584.0,7.659246575342466,1.6624137055684014,0.0,False,2.0379187780877324e-17,False,1.0,DUMMY
STEP_032/EQP_158_2,264.0,7.867424242424242,1.636512856301389,0.0,False,2.0379187780877324e-17,False,0.009364181198957714,BOB
STEP_032/EQP_158_3,264.0,7.7727272727272725,2.6018154208691247,0.0,False,2.0379187780877324e-17,False,0.018520083573568002,BOB
STEP_032/EQP_158_4,252.0,7.650793650793651,2.1546483072112466,0.0,False,2.0379187780877324e-17,False,1.0,DUMMY
STEP_032/EQP_171_2,252.0,7.468253968253968,2.6545803697057693,0.0,False,2.0379187780877324e-17,False,0.10396225590976699,DUMMY
STEP_032/EQP_171_3,358.0,7.4972067039106145,1.3673843917497637,0.0,False,2.0379187780877324e-17,False,1.0,DUMMY
STEP_032/EQP_171_4,366.0,7.316939890710382,1.57134875551084,0.0,False,2.0379187780877324e-17,False,1.4742434576542283e-09,WOW
STEP_033/EQP_121_2,16.0,8.8125,1.376892636821526,0.0,False,3.449422497137711e-09,False,0.0002232980825499011,BOB
STEP_033/EQP_121_3,16.0,8.25,1.2909944487358058,0.0,False,3.449422497137711e-09,False,0.05417288905648563,DUMMY
STEP_033/EQP_121_4,16.0,8.25,1.0645812948447542,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_128_2,17.0,7.117647058823529,1.268973647341449,0.0,False,3.449422497137711e-09,False,0.0031014481172587914,WOW
STEP_033/EQP_128_3,1059.0,7.777148253068933,1.433928265971176,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_128_4,2163.0,7.682385575589459,1.539308999921279,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_133_2,261.0,7.869731800766283,1.4930233668453945,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_133_3,342.0,7.444444444444445,2.5655308451531806,0.0,False,3.449422497137711e-09,False,0.04248261238403238,WOW
STEP_033/EQP_133_4,363.0,7.663911845730028,1.7831293842700078,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_134_2,190.0,7.573684210526316,1.4262624057353275,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_134_3,23.0,7.826086956521739,1.4663552190579532,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_134_4,53.0,8.169811320754716,1.4772095452706113,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_136_2,266.0,7.650375939849624,1.7851430495040193,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_136_3,418.0,7.751196172248804,1.2409136437545902,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_136_4,365.0,7.616438356164384,1.495691036092628,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_137_2,844.0,7.610189573459715,2.5179668429399578,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_137_3,1746.0,7.599083619702176,2.206445174006762,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_137_4,1323.0,7.81708238851096,1.8834685585131097,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_140_2,241.0,7.4896265560165975,2.8709929077977843,0.0,False,3.449422497137711e-09,False,0.37770446644897804,DUMMY
STEP_033/EQP_140_3,196.0,7.775510204081633,1.9083117105207759,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_140_4,294.0,7.639455782312925,1.230697120527623,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_143_2,637.0,7.671899529042387,1.636084354502218,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_143_3,719.0,7.8970792767732965,1.375463389367076,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_143_4,1514.0,7.706076618229854,1.7003176280994747,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_145_2,263.0,7.011406844106464,4.355818158512743,0.0,False,3.449422497137711e-09,False,0.00553481238947148,WOW
STEP_033/EQP_145_3,520.0,7.765384615384615,1.220708378851524,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_033/EQP_145_4,358.0,7.9748603351955305,1.2443415265837756,0.0,False,3.449422497137711e-09,False,1.0,DUMMY
STEP_034/EQP_033_A,26.0,7.653846153846154,0.79711016514947,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_033_B,1.0,8.0,,1.3322676295501878e-15,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_035_A,689.0,7.844702467343977,1.2473129048344598,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_035_B,963.0,7.715472481827622,1.4838140787833933,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_035_C,991.0,7.8284561049445,1.4462901122277807,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_040_A,825.0,7.649696969696969,2.1172438188937335,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_040_B,913.0,7.276013143483023,3.057282915333229,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_040_C,1008.0,7.709325396825397,2.2089985556666356,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_055_A,948.0,7.802742616033755,1.8411329982406128,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_055_B,587.0,7.744463373083475,1.4367610912685325,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_055_C,1063.0,7.746001881467545,1.5254959701024169,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_062_A,559.0,7.568872987477639,1.5163968742564324,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_062_B,727.0,7.679504814305364,1.3526449051032798,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_062_C,930.0,7.817204301075269,1.2419492003008312,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_063_A,576.0,7.795138888888889,1.2771070493341332,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_063_B,418.0,8.023923444976077,1.185201280652382,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_063_C,618.0,7.703883495145631,1.6651692958409439,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_065_A,812.0,7.568965517241379,2.5662943607534814,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_065_B,955.0,7.621989528795812,2.5004272632576257,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_065_C,558.0,7.627240143369176,1.3172423385593623,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_068_A,7.0,7.571428571428571,0.7867957924694431,0.0,False,1.79415955935183e-09,False,1.0,DUMMY
STEP_034/EQP_068_B,1.0,10.0,,0.0,False,1.79415955935183e-09,False,0.05695574571337407,DUMMY
STEP_034/EQP_068_C,1.0,7.0,,2.559730205575761e-12,False,1.79415955935183e-09,False,0.2168022563080782,DUMMY
STEP_035/EQP_188_1,1.0,11.0,,0.0,False,1.060677667497599e-07,False,0.035788897838240644,BOB
STEP_035/EQP_188_2,1.0,11.0,,0.0,False,1.060677667497599e-07,False,0.035788897838240644,BOB
STEP_035/EQP_188_5,1.0,10.0,,0.0,False,1.060677667497599e-07,False,0.05684009428928501,DUMMY
STEP_035/EQP_188_6,1.0,11.0,,0.0,False,1.060677667497599e-07,False,0.035788897838240644,BOB
STEP_035/EQP_201_1,1171.0,7.70196413321947,1.8721954483982373,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_201_2,1286.0,7.627527216174183,2.1198681290289523,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_201_5,1023.0,7.670576735092864,1.9852647887706534,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_201_6,1150.0,7.721739130434782,2.0084582939804725,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_202_1,566.0,7.669611307420495,1.2056044013458496,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_202_2,832.0,7.65625,2.425220349262914,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_202_5,1330.0,7.597744360902255,1.4983796698855023,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_202_6,949.0,7.640674394099052,2.151554724000031,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_203_1,63.0,7.523809523809524,1.2029150461669897,0.0,False,1.060677667497599e-07,False,0.09109093700406812,DUMMY
STEP_035/EQP_203_2,63.0,7.936507936507937,0.981654559059903,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_213_1,781.0,7.8399487836107555,2.1952727760977853,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_213_2,1657.0,7.710923355461678,1.689433681387954,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_213_5,1656.0,7.674516908212561,1.8005646334163385,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_035/EQP_213_6,1661.0,7.832630945213727,1.4802864023538194,0.0,False,1.060677667497599e-07,False,1.0,DUMMY
STEP_036/EQP_295_A,131.0,7.885496183206107,3.5704798672836158,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_295_B,184.0,7.701086956521739,3.7289004097215157,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_295_C,173.0,8.023121387283236,2.842684935436251,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_296_A,203.0,7.610837438423645,1.1694463394143588,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_296_B,225.0,7.733333333333333,1.288687039476337,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_296_C,200.0,7.805,1.2668859459319923,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_297_A,314.0,7.821656050955414,1.4804506036836536,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_297_B,369.0,7.888888888888889,1.7150583432562714,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_297_C,325.0,7.8307692307692305,1.387435136613454,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_298_A,270.0,7.603703703703704,2.514342720689963,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_298_B,456.0,7.625,1.346444238693935,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_298_C,349.0,7.607449856733524,1.724752714552942,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_299_A,336.0,7.714285714285714,2.4191841652892725,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_299_B,587.0,7.7751277683134585,2.127472207948389,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_299_C,546.0,7.86080586080586,1.9268366648169788,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_300_A,177.0,7.661016949152542,1.2005231268576986,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_300_B,254.0,7.562992125984252,1.3723585853902316,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_300_C,235.0,7.463829787234043,2.4759031445434636,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_301_A,593.0,7.78920741989882,1.6329850214301194,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_301_B,579.0,7.856649395509499,1.3951856791430899,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_301_C,554.0,7.8393501805054155,1.7423053081294186,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_303_A,448.0,7.466517857142857,2.4980967107808674,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_303_B,461.0,7.5835140997830806,1.2476366416047082,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_303_C,429.0,7.435897435897436,2.1624920611853518,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_304_A,689.0,7.8243831640058055,1.2102699840809485,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_304_B,740.0,7.695945945945946,2.1520635022642463,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_304_C,748.0,7.838235294117647,1.2339608034735206,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_305_A,776.0,7.657216494845361,1.6219540535351746,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_305_B,792.0,7.6767676767676765,1.484540020045169,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_305_C,792.0,7.5896464646464645,1.4220740808911743,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_306_A,75.0,7.373333333333333,0.9119822979157609,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_306_B,81.0,7.777777777777778,0.9617692030835676,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_306_C,100.0,7.8,1.1976407785072423,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_307_A,189.0,7.64021164021164,1.7798135085404125,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_307_B,186.0,7.521505376344086,1.7186009056624842,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_307_C,168.0,7.005952380952381,5.0131527888092915,0.0,False,8.133851778597014e-21,False,0.4623338335101708,DUMMY
STEP_036/EQP_309_B,5.0,8.2,1.9235384061671346,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_310_A,154.0,7.577922077922078,1.2822695745678128,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_310_B,155.0,7.348387096774194,2.931232506135812,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_310_C,167.0,7.568862275449102,1.1537212809733095,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_312_A,4.0,8.75,1.5,0.0,False,8.133851778597014e-21,False,0.07834279497961825,DUMMY
STEP_036/EQP_312_B,3.0,8.0,1.7320508075688772,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_036/EQP_312_C,5.0,8.4,1.51657508881031,0.0,False,8.133851778597014e-21,False,1.0,DUMMY
STEP_037/EQP_295_A,158.0,7.784810126582278,2.6065614710902096,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_295_B,156.0,7.762820512820513,3.100701646895486,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_295_C,164.0,7.902439024390244,1.6174641676656927,0.0,False,6.024743697438848e-21,False,0.034265414782199834,BOB
STEP_037/EQP_296_A,160.0,7.7,1.2120983416939017,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_296_B,166.0,7.765060240963855,1.0025342113034754,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_296_C,101.0,7.425742574257426,1.0034593629386823,0.0,False,6.024743697438848e-21,False,0.0019117376177864452,WOW
STEP_037/EQP_297_A,113.0,7.893805309734513,1.1677422650018092,0.0,False,6.024743697438848e-21,False,0.10856530412635679,DUMMY
STEP_037/EQP_297_B,105.0,7.79047619047619,1.0803777659763816,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_297_C,115.0,7.756521739130434,1.1049434719829114,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_298_A,294.0,7.76530612244898,1.4127722153943927,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_298_B,343.0,7.790087463556851,1.5264589391505268,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_298_C,314.0,7.949044585987261,1.429028930745176,0.0,False,6.024743697438848e-21,False,0.009281143194800733,BOB
STEP_037/EQP_299_A,348.0,7.818965517241379,1.4678051480690486,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_299_B,392.0,7.545918367346939,1.2191706851624498,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_299_C,393.0,7.567430025445293,1.8560869967774625,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_300_A,326.0,7.938650306748467,2.18440134811487,0.0,False,6.024743697438848e-21,False,1.1239214914863211e-05,BOB
STEP_037/EQP_300_B,344.0,8.063953488372093,1.3751151801806654,0.0,False,6.024743697438848e-21,False,1.6573903868580116e-05,BOB
STEP_037/EQP_300_C,317.0,8.05993690851735,1.3616134309147288,0.0,False,6.024743697438848e-21,False,8.61957608058644e-05,BOB
STEP_037/EQP_301_A,440.0,7.781818181818182,1.1778658603975585,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_301_B,400.0,7.85,1.1941797029372365,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_301_C,419.0,7.844868735083533,1.340317454880555,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_302_A,643.0,7.808709175738724,1.4259888784044288,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_302_B,657.0,7.794520547945205,1.7211295718239874,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_302_C,674.0,7.752225519287834,1.904722239043396,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_303_A,318.0,7.544025157232705,1.8533656381403973,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_303_B,327.0,7.440366972477064,2.6714734543066947,0.0,False,6.024743697438848e-21,False,0.051180986590478116,DUMMY
STEP_037/EQP_303_C,312.0,7.615384615384615,1.7549618713588409,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_304_A,615.0,7.439024390243903,2.331439076441113,0.0,False,6.024743697438848e-21,False,0.00017902636822662935,WOW
STEP_037/EQP_304_B,640.0,7.4734375,2.040109711025451,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_304_C,612.0,7.511437908496732,2.142592741831602,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_305_A,558.0,7.650537634408602,1.924450463056155,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_305_B,595.0,7.522689075630252,2.498633868312261,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_305_C,596.0,7.432885906040268,2.232049002595127,0.0,False,6.024743697438848e-21,False,0.00017795818302408382,WOW
STEP_037/EQP_306_A,130.0,7.3307692307692305,2.7148413848293873,0.0,False,6.024743697438848e-21,False,0.02774806273097239,WOW
STEP_037/EQP_306_B,151.0,7.47682119205298,1.170950822116185,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_306_C,134.0,7.059701492537314,4.101643158778277,0.0,False,6.024743697438848e-21,False,0.0067451427752199915,WOW
STEP_037/EQP_307_A,269.0,7.858736059479554,1.5069886576891727,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_307_B,245.0,7.763265306122449,2.106069865338006,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_307_C,218.0,7.761467889908257,1.4679311286648846,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_310_A,334.0,7.697604790419161,2.3316970348995962,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_037/EQP_310_B,307.0,7.905537459283388,1.218405400512262,0.0,False,6.024743697438848e-21,False,0.04057440568407485,BOB
STEP_037/EQP_310_C,320.0,7.8875,1.4791656548482859,0.0,False,6.024743697438848e-21,False,1.0,DUMMY
STEP_038/EQP_113_2,1.0,10.0,,0.0,False,1.2618806733562431e-30,False,0.056825607154363335,DUMMY
STEP_038/EQP_113_4,1.0,8.0,,1.3322676295501878e-15,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_125_2,512.0,7.76171875,2.801638354721358,0.0,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_125_3,648.0,7.839506172839506,1.9087809140952743,0.0,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_125_4,468.0,8.096153846153847,1.4827148814035347,0.0,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_135_2,927.0,7.687162891046386,1.8465066072299015,0.0,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_135_3,850.0,7.50235294117647,1.9995568690823773,0.0,False,1.2618806733562431e-30,False,7.2780427219855e-06,WOW
STEP_038/EQP_135_4,722.0,7.545706371191136,2.1004562247146947,0.0,False,1.2618806733562431e-30,False,0.027374713738769083,WOW
STEP_038/EQP_147_2,781.0,7.649167733674776,1.3511020947905055,0.0,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_147_3,710.0,7.359154929577465,1.8472773748187548,0.0,False,1.2618806733562431e-30,False,5.83428708107718e-14,WOW
STEP_038/EQP_147_4,698.0,7.660458452722063,1.7491660867363932,0.0,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_158_2,1881.0,7.737373737373737,1.764342838642012,0.0,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_158_3,1476.0,7.575880758807588,2.108980210628528,0.0,False,1.2618806733562431e-30,False,0.0010510093072881017,WOW
STEP_038/EQP_158_4,1817.0,7.7044578976334614,1.9399427036121448,0.0,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_171_2,1252.0,7.877795527156549,1.8579237519310563,0.0,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_171_3,937.0,7.859124866595518,1.416253515317115,0.0,False,1.2618806733562431e-30,False,1.0,DUMMY
STEP_038/EQP_171_4,542.0,7.61070110701107,1.4069131754095923,0.0,False,1.2618806733562431e-30,False,0.07159750790133457,DUMMY
STEP_039/EQP_180_2,2475.0,7.688080808080808,1.8641404337998222,0.0,False,0.027031038341978845,False,1.0,DUMMY
STEP_039/EQP_180_3,2419.0,7.694088466308392,1.8675791074345822,0.0,False,0.027031038341978845,False,1.0,DUMMY
STEP_039/EQP_180_4,2597.0,7.688871775125144,1.4213603255334069,0.0,False,0.027031038341978845,False,1.0,DUMMY
STEP_039/EQP_181_2,1356.0,7.773598820058997,1.308923344993403,0.0,False,0.027031038341978845,False,1.0,DUMMY
